57.4059, 775
57.5824, 776
57.494, 776
57.5824, 777
57.5635, 777
57.8174, 778
57.3243, 778
55.6805, 779
56.9569, 779
55.6333, 780
57.3118, 780
56.6614, 781
57.3808, 781
55.492, 782
56.7964, 782
56.9692, 783
55.3864, 783
55.3221, 784
54.4432, 784
55.7635, 785
56.1156, 785
56.1938, 786
55.492, 786
56.236, 787
55.936, 787
56.1817, 788
56.5331, 788
56.1396, 789
56.3266, 789
56.4783, 790
55.9658, 790
55.7338, 791
55.7872, 791
56.1336, 792
56.0436, 792
55.2813, 793
55.9479, 793
55.8288, 794
52.4393, 794
53.4279, 795
55.4802, 795
55.2871, 796
55.7516, 796
55.5743, 797
56.1517, 797
55.9658, 798
54.796, 798
55.363, 799
55.805, 799
55.1476, 800
55.4978, 800
54.7616, 801
55.4333, 801
55.3455, 802
55.8526, 802
55.2988, 803
55.445, 803
55.492, 804
54.8017, 804
53.7952, 805
53.978, 805
54.8935, 806
54.6703, 806
54.6703, 807
54.6646, 807
54.7388, 808
54.5508, 808
54.4432, 809
54.6076, 809
54.6076, 810
53.1948, 810
53.7346, 811
53.978, 811
53.9391, 812
53.5698, 812
53.7015, 813
52.9851, 813
53.5316, 814
53.4333, 814
53.707, 815
52.5391, 815
53.9669, 816
52.1732, 816
52.4288, 817
52.8569, 817
52.1265, 818
52.6235, 818
52.3712, 819
52.4236, 819
52.0902, 820
52.6499, 820
52.5497, 821
52.3346, 821
52.5497, 822
52.2824, 822
51.4765, 823
52.345, 823
52.3189, 824
52.3764, 824
52.2928, 825
51.431, 825
51.21, 826
51.3203, 826
51.3454, 827
50.877, 827
51.2651, 828
49.6297, 828
50.5874, 829
50.8869, 829
50.9017, 830
51.7509, 830
50.6999, 831
51.2801, 831
51.4714, 832
51.2651, 832
51.3354, 833
51.3504, 833
43.0981, 834
44.8263, 834
50.6705, 835
51.1052, 835
51.0157, 836
51.0753, 836
50.9809, 837
51.225, 837
50.7539, 838
50.976, 838
50.9512, 839
50.976, 839
50.6803, 840
50.4997, 840
50.8228, 841
50.4075, 841
50.1279, 842
50.4948, 842
50.6167, 843
50.3881, 843
50.8031, 844
50.8524, 844
50.5777, 845
50.9265, 845
51.1251, 846
51.0008, 846
50.3929, 847
50.7392, 847
50.4754, 848
50.651, 848
50.2962, 849
50.1423, 849
49.7805, 850
49.771, 850
49.9703, 851
49.861, 851
49.6767, 852
50.037, 852
47.7798, 853
49.5921, 853
46.8994, 854
48.6714, 854
47.8583, 855
48.237, 855
47.7842, 856
47.9722, 856
47.8365, 857
46.9287, 857
47.8452, 858
46.954, 858
45.5111, 859
45.8374, 859
33.8491, 860
44.93, 861
47.477, 861
48.6443, 862
48.7982, 862
48.5093, 863
48.912, 863
48.4465, 864
48.0645, 864
49.252, 865
49.0814, 865
49.3587, 866
49.1781, 866
48.3928, 867
49.5406, 867
49.3215, 868
48.9029, 868
45.8134, 869
47.5415, 869
48.0734, 870
47.7581, 870
47.854, 871
46.4177, 871
47.5372, 872
47.1609, 872
46.8952, 873
47.3227, 873
47.3569, 874
47.2161, 874
47.2289, 875
47.3826, 875
47.5588, 876
46.5372, 876
47.1991, 877
48.442, 877
47.5415, 878
47.2672, 878
48.0954, 879
48.144, 879
48.206, 880
47.9678, 880
48.0205, 881
47.9459, 881
48.0866, 882
47.9546, 882
46.8742, 883
46.8784, 883
47.2843, 884
46.7822, 884
46.4547, 885
46.2784, 885
46.3439, 886
45.389, 886
45.1, 887
45.7734, 887
